Package ID,Origin,RLD,Depart Origin,SPOE,Travel Time to SPOE
73,Fort Drum,2026-01-04,2026-01-04,Morehead City,2.0
74,Fort Dix,2025-12-25,2025-12-25,Portsmouth,1.0
75,Fort Polk,2025-12-23,2025-12-23,Beaumont,1.0
76,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
77,Fort Irwin,2025-12-26,2025-12-26,San Diego,1.0
78,Fort Knox,2025-12-24,2025-12-24,Morehead City,2.0
79,Fort Leonard Wood,2025-12-25,2025-12-25,Beaumont,2.0
80,Camp Shelby,2026-01-04,2026-01-04,Beaumont,1.0
81,Fort Hood,2026-01-02,2026-01-02,Beaumont,1.0
82,Fort Lewis,2026-01-05,2026-01-05,Tacoma,1.0
83,Camp Atterbury,2026-01-05,2026-01-05,Gulfport,2.0
84,Fort Bliss,2026-01-06,2026-01-06,Beaumont,2.0
85,Camp Pendleton,2025-12-27,2025-12-27,San Diego,1.0
86,Fort Stewart,2025-12-25,2025-12-25,Morehead City,1.0
87,Fort Bragg,2026-01-03,2026-01-03,Morehead City,1.0
88,Fort McCoy,2025-12-24,2025-12-24,Morehead City,3.0
89,Fort Carson,2025-12-31,2025-12-31,Beaumont,2.0
90,Camp Lejune,2025-12-22,2025-12-23,Portsmouth,1.0
91,Fort Campbell,2026-01-07,2026-01-07,Morehead City,2.0
92,Fort Riley,2026-01-01,2026-01-01,Beaumont,2.0
93,Fort Drum,2025-12-30,2025-12-30,Morehead City,2.0
94,Fort Dix,2026-01-06,2026-01-06,Portsmouth,1.0
95,Fort Polk,2026-01-01,2026-01-01,Beaumont,1.0
96,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
97,Fort Irwin,2025-12-22,2025-12-23,San Diego,1.0
98,Fort Knox,2025-12-25,2025-12-25,Morehead City,2.0
99,Fort Leonard Wood,2026-01-04,2026-01-04,Beaumont,2.0
100,Camp Shelby,2026-01-11,2026-01-11,Beaumont,1.0
101,Fort Hood,2025-12-23,2025-12-23,Beaumont,1.0
102,Fort Lewis,2026-01-11,2026-01-11,Tacoma,1.0
103,Camp Atterbury,2026-01-07,2026-01-07,Morehead City,2.0
104,Fort Bliss,2026-01-02,2026-01-02,Beaumont,2.0
105,Camp Pendleton,2026-01-04,2026-01-04,San Diego,1.0
106,Fort Stewart,2026-01-02,2026-01-02,Morehead City,1.0
107,Fort Bragg,2025-12-31,2025-12-31,Morehead City,1.0
108,Fort McCoy,2026-01-07,2026-01-07,Morehead City,3.0
109,Fort Carson,2025-12-29,2025-12-29,Beaumont,2.0
110,Camp Lejune,2025-12-24,2025-12-24,Morehead City,1.0
111,Fort Campbell,2025-12-22,2025-12-23,Morehead City,2.0
112,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
113,Fort Drum,2025-12-24,2025-12-24,Morehead City,2.0
114,Fort Dix,2026-01-07,2026-01-07,Portsmouth,1.0
115,Fort Polk,2026-01-09,2026-01-09,Beaumont,1.0
116,Fort Still,2025-12-26,2025-12-26,Beaumont,2.0
117,Fort Irwin,2026-01-05,2026-01-05,San Diego,1.0
118,Fort Knox,2026-01-10,2026-01-10,Morehead City,2.0
119,Fort Leonard Wood,2026-01-08,2026-01-08,Beaumont,2.0
120,Camp Shelby,2025-12-29,2025-12-29,Beaumont,1.0
121,Fort Hood,2025-12-24,2025-12-24,Beaumont,1.0
122,Fort Lewis,2026-01-09,2026-01-09,Tacoma,1.0
123,Camp Atterbury,2025-12-30,2025-12-30,Morehead City,2.0
124,Fort Bliss,2026-01-01,2026-01-01,Beaumont,2.0
125,Camp Pendleton,2025-12-25,2025-12-25,San Diego,1.0
126,Fort Stewart,2026-01-02,2026-01-02,Morehead City,1.0
127,Fort Bragg,2026-01-02,2026-01-02,Morehead City,1.0
128,Fort McCoy,2026-01-09,2026-01-09,Morehead City,3.0
129,Fort Carson,2026-01-09,2026-01-09,Beaumont,2.0
130,Camp Lejune,2026-01-07,2026-01-07,Morehead City,1.0
131,Fort Campbell,2026-01-07,2026-01-07,Morehead City,2.0
132,Fort Riley,2026-01-02,2026-01-02,Beaumont,2.0
133,Fort Drum,2026-01-09,2026-01-09,Morehead City,2.0
134,Fort Dix,2026-01-08,2026-01-08,Portsmouth,1.0
135,Fort Polk,2026-01-07,2026-01-07,Beaumont,1.0
136,Fort Still,2026-01-07,2026-01-07,Beaumont,2.0
137,Fort Irwin,2026-01-09,2026-01-09,San Diego,1.0
138,Fort Knox,2025-12-28,2025-12-28,Morehead City,2.0
139,Fort Leonard Wood,2026-01-06,2026-01-06,Beaumont,2.0
140,Camp Shelby,2026-01-09,2026-01-09,Beaumont,1.0
141,Fort Hood,2025-12-25,2025-12-25,Beaumont,1.0
142,Fort Lewis,2025-12-23,2025-12-23,Tacoma,1.0
143,Camp Atterbury,2026-01-09,2026-01-09,Morehead City,2.0
144,Fort Bliss,2026-01-07,2026-01-07,Beaumont,2.0
145,Camp Pendleton,2025-12-31,2025-12-31,San Diego,1.0
146,Fort Stewart,2026-01-07,2026-01-07,Morehead City,1.0
147,Fort Bragg,2026-01-11,2026-01-11,Charleston,1.0
148,Fort McCoy,2026-01-10,2026-01-10,Morehead City,3.0
149,Fort Carson,2026-01-08,2026-01-08,Beaumont,2.0
150,Camp Lejune,2026-01-05,2026-01-05,Morehead City,1.0
151,Fort Campbell,2026-01-05,2026-01-05,Morehead City,2.0
152,Fort Riley,2026-01-07,2026-01-07,Beaumont,2.0
153,Fort Drum,2026-01-08,2026-01-08,Morehead City,2.0
154,Fort Dix,2026-01-03,2026-01-03,Portsmouth,1.0
155,Fort Polk,2025-12-29,2025-12-29,Beaumont,1.0
156,Fort Still,2026-01-07,2026-01-07,Beaumont,2.0
157,Fort Irwin,2025-12-27,2025-12-27,San Diego,1.0
158,Fort Knox,2026-01-05,2026-01-05,Morehead City,2.0
159,Fort Leonard Wood,2026-01-05,2026-01-05,Beaumont,2.0
160,Camp Shelby,2025-12-29,2025-12-29,Beaumont,1.0
161,Fort Hood,2025-12-24,2025-12-24,Beaumont,1.0
162,Fort Lewis,2026-01-09,2026-01-09,Tacoma,1.0
163,Camp Atterbury,2026-01-06,2026-01-06,Morehead City,2.0
164,Fort Bliss,2025-12-26,2025-12-26,Beaumont,2.0
165,Camp Pendleton,2026-01-03,2026-01-03,San Diego,1.0
166,Fort Stewart,2026-01-05,2026-01-05,Morehead City,1.0
167,Fort Bragg,2025-12-23,2025-12-23,Morehead City,1.0
168,Fort McCoy,2026-01-11,2026-01-11,Morehead City,3.0
169,Fort Carson,2026-01-10,2026-01-10,Beaumont,2.0
170,Camp Lejune,2025-12-31,2025-12-31,Portsmouth,1.0
171,Fort Campbell,2025-12-29,2025-12-29,Morehead City,2.0
172,Fort Riley,2026-01-10,2026-01-10,Beaumont,2.0
173,Fort Drum,2025-12-30,2025-12-30,Morehead City,2.0
174,Fort Dix,2025-12-22,2025-12-23,Portsmouth,1.0
175,Fort Polk,2026-01-09,2026-01-09,Beaumont,1.0
176,Fort Still,2026-01-09,2026-01-09,Beaumont,2.0
177,Fort Irwin,2026-01-10,2026-01-10,San Diego,1.0
178,Fort Knox,2026-01-11,2026-01-11,Morehead City,2.0
179,Fort Leonard Wood,2025-12-30,2025-12-30,Beaumont,2.0
180,Camp Shelby,2025-12-28,2025-12-28,Beaumont,1.0
181,Fort Hood,2025-12-24,2025-12-24,Beaumont,1.0
182,Fort Lewis,2026-01-07,2026-01-07,Tacoma,1.0
183,Camp Atterbury,2025-12-24,2025-12-24,Morehead City,2.0
184,Fort Bliss,2026-01-03,2026-01-03,Beaumont,2.0
185,Camp Pendleton,2026-01-10,2026-01-10,San Diego,1.0
186,Fort Stewart,2025-12-24,2025-12-24,Morehead City,1.0
187,Fort Bragg,2026-01-10,2026-01-10,Morehead City,1.0
188,Fort McCoy,2026-01-02,2026-01-02,Morehead City,3.0
189,Fort Carson,2026-01-11,2026-01-11,Beaumont,2.0
190,Camp Lejune,2025-12-29,2025-12-29,Morehead City,1.0
191,Fort Campbell,2025-12-29,2025-12-29,Morehead City,2.0
192,Fort Riley,2026-01-08,2026-01-08,Beaumont,2.0
193,Fort Drum,2025-12-24,2025-12-24,Morehead City,2.0
194,Fort Dix,2025-12-26,2025-12-26,Portsmouth,1.0
195,Fort Polk,2025-12-26,2025-12-26,Beaumont,1.0
196,Fort Still,2025-12-31,2025-12-31,Beaumont,2.0
197,Fort Irwin,2025-12-29,2025-12-29,San Diego,1.0
198,Fort Knox,2025-12-24,2025-12-24,Jacksonville,2.0
199,Fort Leonard Wood,2025-12-29,2025-12-29,Beaumont,2.0
200,Camp Shelby,2025-12-26,2025-12-26,Beaumont,1.0
201,Fort Hood,2025-12-24,2025-12-24,Beaumont,1.0
202,Fort Lewis,2026-01-01,2026-01-01,Tacoma,1.0
203,Camp Atterbury,2026-01-04,2026-01-04,Morehead City,2.0
204,Fort Bliss,2025-12-31,2025-12-31,Beaumont,2.0
205,Camp Pendleton,2025-12-30,2025-12-30,San Diego,1.0
206,Fort Stewart,2026-01-08,2026-01-08,Morehead City,1.0
207,Fort Bragg,2025-12-22,2025-12-23,Charleston,1.0
208,Fort McCoy,2025-12-24,2025-12-24,Morehead City,3.0
209,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
210,Camp Lejune,2025-12-22,2025-12-23,Morehead City,1.0
211,Fort Campbell,2025-12-28,2025-12-28,Morehead City,2.0
212,Fort Riley,2025-12-30,2025-12-30,Beaumont,2.0
213,Fort Drum,2026-01-05,2026-01-05,Morehead City,2.0
214,Fort Dix,2026-01-05,2026-01-05,Portsmouth,1.0
215,Fort Polk,2025-12-29,2025-12-29,Beaumont,1.0
216,Fort Still,2025-12-22,2025-12-23,Beaumont,2.0
217,Fort Irwin,2026-01-06,2026-01-06,San Diego,1.0
218,Fort Knox,2025-12-25,2025-12-25,Morehead City,2.0
219,Fort Leonard Wood,2025-12-28,2025-12-28,Beaumont,2.0
220,Camp Shelby,2025-12-31,2025-12-31,Beaumont,1.0
221,Fort Hood,2025-12-23,2025-12-23,Beaumont,1.0
222,Fort Lewis,2026-01-04,2026-01-04,Tacoma,1.0
223,Camp Atterbury,2025-12-26,2025-12-26,Morehead City,2.0
224,Fort Bliss,2026-01-03,2026-01-03,Beaumont,2.0
225,Camp Pendleton,2026-01-02,2026-01-02,San Diego,1.0
226,Fort Stewart,2025-12-24,2025-12-24,Jacksonville,1.0
227,Fort Bragg,2026-01-06,2026-01-06,Morehead City,1.0
228,Fort McCoy,2026-01-02,2026-01-02,Morehead City,3.0
229,Fort Carson,2026-01-08,2026-01-08,Beaumont,2.0
230,Camp Lejune,2026-01-11,2026-01-11,Morehead City,1.0
231,Fort Campbell,2026-01-08,2026-01-08,Morehead City,2.0
232,Fort Riley,2026-01-09,2026-01-09,Beaumont,2.0
233,Fort Drum,2025-12-31,2025-12-31,Morehead City,2.0
234,Fort Dix,2026-01-09,2026-01-09,Portsmouth,1.0
235,Fort Polk,2026-01-06,2026-01-06,Beaumont,1.0
236,Fort Still,2025-12-28,2025-12-28,Beaumont,2.0
237,Fort Irwin,2025-12-28,2025-12-28,San Diego,1.0
238,Fort Knox,2026-01-05,2026-01-05,Morehead City,2.0
239,Fort Leonard Wood,2026-01-08,2026-01-08,Beaumont,2.0
240,Camp Shelby,2025-12-27,2025-12-27,Beaumont,1.0
241,Fort Hood,2026-01-10,2026-01-10,Beaumont,1.0
242,Fort Lewis,2025-12-29,2025-12-29,Tacoma,1.0
243,Camp Atterbury,2026-01-11,2026-01-11,Morehead City,2.0
244,Fort Bliss,2025-12-27,2025-12-27,Beaumont,2.0
245,Camp Pendleton,2026-01-05,2026-01-05,San Diego,1.0
246,Fort Stewart,2025-12-31,2025-12-31,Morehead City,1.0
247,Fort Bragg,2026-01-06,2026-01-06,Morehead City,1.0
248,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
249,Fort Carson,2025-12-30,2025-12-30,Beaumont,2.0
250,Camp Lejune,2026-01-01,2026-01-01,Morehead City,1.0
251,Fort Campbell,2026-01-04,2026-01-04,Morehead City,2.0
252,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
253,Fort Drum,2026-01-10,2026-01-10,Morehead City,2.0
254,Fort Dix,2026-01-05,2026-01-05,Portsmouth,1.0
255,Fort Polk,2025-12-27,2025-12-27,Beaumont,1.0
256,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
257,Fort Irwin,2026-01-05,2026-01-05,San Diego,1.0
258,Fort Knox,2025-12-23,2025-12-23,Portsmouth,2.0
259,Fort Leonard Wood,2025-12-28,2025-12-28,Beaumont,2.0
260,Camp Shelby,2025-12-26,2025-12-26,Beaumont,1.0
261,Fort Hood,2026-01-08,2026-01-08,Beaumont,1.0
262,Fort Lewis,2025-12-28,2025-12-28,Tacoma,1.0
263,Camp Atterbury,2025-12-27,2025-12-27,Morehead City,2.0
264,Fort Bliss,2026-01-11,2026-01-11,Beaumont,2.0
265,Camp Pendleton,2025-12-28,2025-12-28,San Diego,1.0
266,Fort Stewart,2026-01-09,2026-01-09,Morehead City,1.0
267,Fort Bragg,2026-01-01,2026-01-01,Morehead City,1.0
268,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
269,Fort Carson,2025-12-26,2025-12-26,Beaumont,2.0
270,Camp Lejune,2025-12-22,2025-12-23,Morehead City,1.0
271,Fort Campbell,2025-12-30,2025-12-30,Morehead City,2.0
272,Fort Riley,2025-12-27,2025-12-27,Beaumont,2.0
273,Fort Drum,2025-12-29,2025-12-29,Morehead City,2.0
274,Fort Dix,2026-01-07,2026-01-07,Portsmouth,1.0
275,Fort Polk,2025-12-25,2025-12-25,Beaumont,1.0
276,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
277,Fort Irwin,2026-01-07,2026-01-07,San Diego,1.0
278,Fort Knox,2026-01-01,2026-01-01,Morehead City,2.0
279,Fort Leonard Wood,2025-12-29,2025-12-29,Beaumont,2.0
280,Camp Shelby,2026-01-04,2026-01-04,Beaumont,1.0
281,Fort Hood,2025-12-22,2025-12-23,Beaumont,1.0
282,Fort Lewis,2025-12-24,2025-12-24,Tacoma,1.0
283,Camp Atterbury,2026-01-08,2026-01-08,Morehead City,2.0
284,Fort Bliss,2025-12-22,2025-12-23,Beaumont,2.0
285,Camp Pendleton,2025-12-22,2025-12-23,San Diego,1.0
286,Fort Stewart,2026-01-11,2026-01-11,Morehead City,1.0
287,Fort Bragg,2025-12-26,2025-12-26,Morehead City,1.0
288,Fort McCoy,2025-12-22,2025-12-23,Gulfport,3.0
289,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
290,Camp Lejune,2026-01-02,2026-01-02,Morehead City,1.0
291,Fort Campbell,2025-12-28,2025-12-28,Morehead City,2.0
292,Fort Riley,2025-12-30,2025-12-30,Beaumont,2.0
293,Fort Drum,2025-12-29,2025-12-29,Morehead City,2.0
294,Fort Dix,2026-01-08,2026-01-08,Portsmouth,1.0
295,Fort Polk,2026-01-02,2026-01-02,Beaumont,1.0
296,Fort Still,2026-01-06,2026-01-06,Beaumont,2.0
297,Fort Irwin,2025-12-31,2025-12-31,San Diego,1.0
298,Fort Knox,2025-12-31,2025-12-31,Morehead City,2.0
299,Fort Leonard Wood,2026-01-07,2026-01-07,Beaumont,2.0
300,Camp Shelby,2025-12-30,2025-12-30,Beaumont,1.0
301,Fort Hood,2025-12-24,2025-12-24,Beaumont,1.0
302,Fort Lewis,2025-12-23,2025-12-23,Tacoma,1.0
303,Camp Atterbury,2025-12-26,2025-12-26,Morehead City,2.0
304,Fort Bliss,2025-12-28,2025-12-28,Beaumont,2.0
305,Camp Pendleton,2026-01-01,2026-01-01,San Diego,1.0
306,Fort Stewart,2025-12-25,2025-12-25,Morehead City,1.0
307,Fort Bragg,2025-12-31,2025-12-31,Morehead City,1.0
308,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
309,Fort Carson,2025-12-31,2025-12-31,Beaumont,2.0
310,Camp Lejune,2025-12-27,2025-12-27,Morehead City,1.0
311,Fort Campbell,2025-12-24,2025-12-24,Beaumont,2.0
312,Fort Riley,2026-01-05,2026-01-05,Beaumont,2.0
313,Fort Drum,2025-12-25,2025-12-25,Morehead City,2.0
314,Fort Dix,2025-12-23,2025-12-23,Portsmouth,1.0
315,Fort Polk,2025-12-24,2025-12-24,Beaumont,1.0
316,Fort Still,2025-12-22,2025-12-23,Beaumont,2.0
317,Fort Irwin,2025-12-25,2025-12-25,San Diego,1.0
318,Fort Knox,2026-01-10,2026-01-10,Morehead City,2.0
319,Fort Leonard Wood,2026-01-10,2026-01-10,Beaumont,2.0
320,Camp Shelby,2025-12-28,2025-12-28,Beaumont,1.0
321,Fort Hood,2025-12-28,2025-12-28,Beaumont,1.0
322,Fort Lewis,2026-01-09,2026-01-09,Tacoma,1.0
323,Camp Atterbury,2026-01-07,2026-01-07,Morehead City,2.0
324,Fort Bliss,2026-01-07,2026-01-07,Beaumont,2.0
325,Camp Pendleton,2025-12-22,2025-12-23,San Diego,1.0
326,Fort Stewart,2025-12-23,2025-12-23,Morehead City,1.0
327,Fort Bragg,2026-01-08,2026-01-08,Morehead City,1.0
328,Fort McCoy,2026-01-03,2026-01-03,Morehead City,3.0
329,Fort Carson,2026-01-09,2026-01-09,Beaumont,2.0
330,Camp Lejune,2026-01-04,2026-01-04,Morehead City,1.0
331,Fort Campbell,2026-01-04,2026-01-04,Morehead City,2.0
332,Fort Riley,2026-01-11,2026-01-11,Beaumont,2.0
333,Fort Drum,2026-01-08,2026-01-08,Charleston,2.0
334,Fort Dix,2026-01-07,2026-01-07,Portsmouth,1.0
335,Fort Polk,2026-01-11,2026-01-11,Beaumont,1.0
336,Fort Still,2025-12-26,2025-12-26,Beaumont,2.0
337,Fort Irwin,2026-01-02,2026-01-02,San Diego,1.0
338,Fort Knox,2025-12-24,2025-12-24,Morehead City,2.0
339,Fort Leonard Wood,2026-01-02,2026-01-02,Beaumont,2.0
340,Camp Shelby,2025-12-25,2025-12-25,Beaumont,1.0
341,Fort Hood,2026-01-01,2026-01-01,Beaumont,1.0
342,Fort Lewis,2025-12-24,2025-12-24,Tacoma,1.0
343,Camp Atterbury,2025-12-26,2025-12-26,Morehead City,2.0
344,Fort Bliss,2026-01-03,2026-01-03,Beaumont,2.0
345,Camp Pendleton,2026-01-04,2026-01-04,San Diego,1.0
346,Fort Stewart,2025-12-28,2025-12-28,Morehead City,1.0
347,Fort Bragg,2026-01-06,2026-01-06,Morehead City,1.0
348,Fort McCoy,2026-01-06,2026-01-06,Morehead City,3.0
349,Fort Carson,2026-01-10,2026-01-10,Beaumont,2.0
350,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
351,Fort Campbell,2026-01-10,2026-01-10,Morehead City,2.0
352,Fort Riley,2025-12-28,2025-12-28,Beaumont,2.0
353,Fort Drum,2025-12-28,2025-12-28,Morehead City,2.0
354,Fort Dix,2026-01-05,2026-01-05,Portsmouth,1.0
355,Fort Polk,2025-12-28,2025-12-28,Beaumont,1.0
356,Fort Still,2026-01-06,2026-01-06,Beaumont,2.0
357,Fort Irwin,2026-01-02,2026-01-02,San Diego,1.0
358,Fort Knox,2025-12-26,2025-12-26,Morehead City,2.0
359,Fort Leonard Wood,2026-01-07,2026-01-07,Beaumont,2.0
360,Camp Shelby,2025-12-27,2025-12-27,Beaumont,1.0
361,Fort Hood,2026-01-10,2026-01-10,Beaumont,1.0
362,Fort Lewis,2026-01-02,2026-01-02,Tacoma,1.0
363,Camp Atterbury,2025-12-30,2025-12-30,Portsmouth,2.0
364,Fort Bliss,2025-12-29,2025-12-29,Beaumont,2.0
365,Camp Pendleton,2026-01-10,2026-01-10,San Diego,1.0
366,Fort Stewart,2026-01-09,2026-01-09,Morehead City,1.0
367,Fort Bragg,2026-01-10,2026-01-10,Morehead City,1.0
368,Fort McCoy,2026-01-06,2026-01-06,Morehead City,3.0
369,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
370,Camp Lejune,2025-12-27,2025-12-27,Morehead City,1.0
371,Fort Campbell,2026-01-11,2026-01-11,Morehead City,2.0
372,Fort Riley,2025-12-25,2025-12-25,Beaumont,2.0
373,Fort Drum,2026-01-10,2026-01-10,Morehead City,2.0
374,Fort Dix,2026-01-06,2026-01-06,Portsmouth,1.0
375,Fort Polk,2026-01-08,2026-01-08,Beaumont,1.0
376,Fort Still,2026-01-01,2026-01-01,Beaumont,2.0
377,Fort Irwin,2026-01-01,2026-01-01,San Diego,1.0
378,Fort Knox,2026-01-07,2026-01-07,Morehead City,2.0
379,Fort Leonard Wood,2026-01-10,2026-01-10,Beaumont,2.0
380,Camp Shelby,2026-01-08,2026-01-08,Beaumont,1.0
381,Fort Hood,2025-12-22,2025-12-23,Beaumont,1.0
382,Fort Lewis,2026-01-06,2026-01-06,Tacoma,1.0
383,Camp Atterbury,2025-12-31,2025-12-31,Morehead City,2.0
384,Fort Bliss,2025-12-29,2025-12-29,Beaumont,2.0
385,Camp Pendleton,2025-12-22,2025-12-23,San Diego,1.0
386,Fort Stewart,2026-01-05,2026-01-05,Morehead City,1.0
387,Fort Bragg,2026-01-02,2026-01-02,Morehead City,1.0
388,Fort McCoy,2025-12-23,2025-12-23,Morehead City,3.0
389,Fort Carson,2026-01-02,2026-01-02,Beaumont,2.0
390,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
391,Fort Campbell,2025-12-31,2025-12-31,Morehead City,2.0
392,Fort Riley,2026-01-03,2026-01-03,Beaumont,2.0
393,Fort Drum,2025-12-28,2025-12-28,Morehead City,2.0
394,Fort Dix,2025-12-22,2025-12-23,Portsmouth,1.0
395,Fort Polk,2025-12-28,2025-12-28,Beaumont,1.0
396,Fort Still,2026-01-01,2026-01-01,Beaumont,2.0
397,Fort Irwin,2025-12-22,2025-12-23,San Diego,1.0
398,Fort Knox,2026-01-06,2026-01-06,Morehead City,2.0
399,Fort Leonard Wood,2025-12-24,2025-12-24,Beaumont,2.0
400,Camp Shelby,2025-12-22,2025-12-23,Beaumont,1.0
401,Fort Hood,2026-01-02,2026-01-02,Beaumont,1.0
402,Fort Lewis,2026-01-04,2026-01-04,Tacoma,1.0
403,Camp Atterbury,2025-12-31,2025-12-31,Morehead City,2.0
404,Fort Bliss,2026-01-01,2026-01-01,Beaumont,2.0
405,Camp Pendleton,2026-01-03,2026-01-03,San Diego,1.0
406,Fort Stewart,2026-01-08,2026-01-08,Morehead City,1.0
407,Fort Bragg,2025-12-25,2025-12-25,Morehead City,1.0
408,Fort McCoy,2026-01-03,2026-01-03,Morehead City,3.0
409,Fort Carson,2026-01-11,2026-01-11,Beaumont,2.0
410,Camp Lejune,2025-12-24,2025-12-24,Morehead City,1.0
411,Fort Campbell,2026-01-01,2026-01-01,Morehead City,2.0
412,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
